"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-209","Virginia AFL-CIO","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Davenport","Carlton","","G","0.00","0","0.00","0","0.00","0","-6.50","0","0.00","0","0.00","5780.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-209","Virginia AFL-CIO","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Davenport","Carlton","","G","0.00","0","0.00","0","0.00","0","-22.77","0","0.00","0","0.00","5565.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-209","Virginia AFL-CIO","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Davenport","Carlton","","G","43626.66","2","0.00","0","0.00","0","-3.93","0","43626.66","2","0.00","128640.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-209","Virginia AFL-CIO","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Davenport","Carlton","","G","18793.80","1","0.00","0","0.00","0","-60.70","0","18793.80","1","0.00","25500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Hodges","Thomas","","G","197.00","6","0.00","0","859.50","126","0.00","0","1056.50","132","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Hodges","Thomas","","G","547.84","9","0.00","0","1686.22","138","0.00","0","2234.06","147","0.00","850.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/13/2003","T","0","Treasurer","Hodges","Thomas","","G","1207.16","8","0.00","0","3215.24","278","0.00","0","4422.40","286","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Hodges","Thomas","","G","0.00","0","0.00","0","2672.64","276","200.00","0","2672.64","276","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","11/04/2003","T","0","Treasurer","Hodges","Thomas","","G","1896.50","52","0.00","0","4805.75","510","0.00","0","6702.25","562","0.00","38473.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-244","Insurance & Financial Advisors Political Action Committee - Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hodges","Thomas","","G","3079.01","65","0.00","0","6594.44","375","1000.00","0","9673.45","440","0.00","3250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-249","Realtors PAC of Virginia","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Washington","Valerie","","G","59736.54","254","0.00","0","128175.50","5939","1250.00","0","187912.04","6193","0.00","173277.02","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Sherbin","Karin","","G","4500.00","18","0.00","0","17282.37","392","483.54","0","21782.37","410","0.00","37639.69","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Sherbin","Karin","","G","7563.77","49","0.00","0","20277.97","913","1377.26","0","27841.74","962","0.00","49433.63","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Sherbin","Karin","","G","925.26","13","0.00","0","7588.54","354","100.45","0","8513.80","367","0.00","29585.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Sherbin","Karin","","G","2055.02","28","0.00","0","9575.18","393","539.78","0","11630.20","421","0.00","13286.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Sherbin","Karin","","G","2925.32","25","0.00","0","18893.37","532","83.06","0","21818.69","557","0.00","36060.15","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-253","Virginia Credit Union PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Sherbin","Karin","","G","6631.54","60","0.00","0","54372.44","1088","1540.39","0","61003.98","1148","0.00","25353.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-256","Virginia Sheriffs Association PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","12/28/2006","T","0","Exec Director","Jones","John","","G","0.00","0","0.00","0","5000.00","1","0.00","0","5000.00","1","0.00","2150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-260","Washington Gas Light Company Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Bazilio","Ralph","B","G","0.00","0","0.00","0","90.00","12","0.00","0","90.00","12","0.00","48.78","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-260","Washington Gas Light Company Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Bazilio","Ralph","B","G","0.00","0","0.00","0","24.00","10","0.00","0","24.00","10","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-260","Washington Gas Light Company Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/22/2003","L","0","Treasurer","Bazilio","Ralph","B","G","0.00","0","0.00","0","198.00","12","0.00","0","198.00","12","0.00","2300.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","0.00","0","0.00","0","0.00","0","2.73","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","1000.00","1","0.00","0","0.00","0","4.28","0","1000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","0.00","0","0.00","0","0.00","0","2.18","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","2650.00","7","0.00","0","0.00","0","2.25","0","2650.00","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","350.00","2","0.00","0","0.00","0","7.09","0","350.00","2","0.00","9900.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-261","Wood Products PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","0.00","0","0.00","0","0.00","0","0.64","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Pratt","Mark","C","G","0.00","0","0.00","0","0.00","0","9.89","0","0.00","0","0.00","34000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Pratt","Mark","C","G","30000.00","1","0.00","0","0.00","0","3.61","0","30000.00","1","0.00","22000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Pratt","Mark","C","G","0.00","0","0.00","0","0.00","0","3.00","0","0.00","0","0.00","17500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Pratt","Mark","C","G","0.00","0","0.00","0","0.00","0","11.23","0","0.00","0","0.00","581.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Pratt","Mark","C","G","60000.00","2","0.00","0","0.00","0","9.49","0","60000.00","2","0.00","31500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-268","Anthem Health Plans of Virginia PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Pratt","Mark","C","G","40000.00","1","0.00","0","0.00","0","5.35","0","40000.00","1","0.00","21500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-272","EDS Employees PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","08/13/2003","T","0","PAC Manager","Sweeney","William","","G","28475.48","405","0.00","0","0.00","0","8.34","1","28475.48","405","0.00","34750.00","0.00","0.00","0.00","0.00","","",""
"91-272","EDS Employees PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","T","0","PAC Manager","Sweeney","William","","G","14598.74","408","0.00","0","0.00","0","11.12","1","14598.74","408","0.00","0.00","0.00","0.00","0.00","0.00","","",""
"91-272","EDS Employees PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","PAC Manager","Sweeney","William","","G","31106.76","422","0.00","0","0.00","0","24.42","1","31106.76","422","0.00","8500.00","0.00","0.00","0.00","0.00","","",""
"91-272","EDS Employees PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","PAC Manager","Sweeney","William","","G","995.24","423","0.00","0","0.00","0","0.00","0","169.00","0","0.00","0.00","0.00","0.00","0.00","0.00","423.00","95","0.00"
"91-272","EDS Employees PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","PAC Manager","Sweeney","William","","G","40759.88","402","0.00","0","0.00","0","13.26","1","40759.88","402","0.00","55800.00","0.00","0.00","0.00","0.00","","",""
"91-291","Affordable Shelter PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Rhodes","Patrick","J","G","8500.00","3","0.00","0","11790.00","168","0.00","0","20290.00","171","0.00","28711.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Sawyer","Sydney","W","G","0.00","0","0.00","0","75.00","2","0.00","0","75.00","2","0.00","550.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Sawyer","Sydney","W","G","450.00","2","0.00","0","675.00","22","0.00","0","1125.00","24","0.00","1750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Sawyer","Sydney","W","G","250.00","1","0.00","0","900.00","16","0.00","0","1150.00","17","0.00","755.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Sawyer","Sydney","W","G","500.00","1","0.00","0","564.00","54","0.00","0","1064.00","55","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","L","0","Treasurer","Sawyer","Sydney","W","G","1000.00","2","0.00","0","912.00","31","0.00","0","1912.00","33","0.00","2750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-303","Virginia Physical Therapy Association  PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Sawyer","Sydney","W","G","510.00","7","0.00","0","815.00","23","0.00","0","1325.00","30","0.00","791.56","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Peters","Stephanie","","G","300.00","2","0.00","0","150.00","10","0.00","0","450.00","12","0.00","1692.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Peters","Stephanie","","G","200.00","1","0.00","0","105.00","7","0.00","0","305.00","8","0.00","8250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Peters","Stephanie","","G","1210.00","7","0.00","0","3890.00","255","0.00","0","5100.00","262","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Peters","Stephanie","","G","200.00","2","0.00","0","4405.00","292","0.00","0","4605.00","294","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Peters","Stephanie","","G","14150.00","74","0.00","0","1876.00","87","0.00","0","16026.00","161","0.00","3477.96","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-304","Certified Public Accountants PAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Peters","Stephanie","","G","2650.00","14","0.00","0","280.00","7","0.00","0","2930.00","21","0.00","19750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Disler","Yvonne","M","G","18000.00","2","0.00","0","0.00","0","0.00","0","18000.00","2","0.00","8950.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Disler","Yvonne","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5893.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Disler","Yvonne","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","09/22/2003","T","0","Treasurer","Disler","Yvonne","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Disler","Yvonne","M","G","10900.00","2","0.00","0","0.00","0","0.00","0","10900.00","2","0.00","11335.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-314","AT&T Political Action Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/06/2004","T","0","Treasurer","Disler","Yvonne","M","G","2500.00","1","195.00","1","0.00","0","0.00","0","2695.00","2","195.00","6000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Keegel","C.","T","G","87336.10","2239","0.00","0","589875.53","42847","33196.00","7","677211.63","45086","0.00","531669.22","0.00","0.00","0.00","0.00","0.00","0","531669.22"
"91-321","VAPMACS PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treas","OConnor","Michael","","G","10080.00","35","0.00","0","2355.00","43","0.00","0","12435.00","78","0.00","3400.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"91-321","VAPMACS PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","OConnor","Michael","","G","770.00","3","0.00","0","430.00","7","0.00","0","1200.00","10","0.00","7175.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
