"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-169","United Mine Workers of America UMWA General Fund","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/18/2012","L","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Rowe","Jenifer","S","G","25000.00","1","0.00","0","0.00","0","0.00","","25000.00","1","0.00","16500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Rowe","Jenifer","S","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","283.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/08/2011","T","0","Treasurer","Craddock","Tyler","","G","3500.00","2","0.00","0","0.00","0","0.00","","3500.00","2","0.00","3483.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","44.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/03/2012","T","0","Treasurer","Craddock","Tyler","","G","150.00","1","0.00","0","0.00","0","0.00","","150.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","1728.50","72","0.00","","1728.50","72","0.00","23.95","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Bruflat","Carola","","G","1850.00","4","0.00","0","2037.00","56","0.00","","3887.00","60","0.00","6.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3777.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Financial Secretary","Jefferson","Pat","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Financial Secretary","Jefferson","Pat","","G","403.84","1","0.00","0","0.00","0","0.00","","403.84","1","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Financial Secretary","Jefferson","Pat","","G","10329.16","2","0.00","0","0.00","0","0.00","","10329.16","2","0.00","19530.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Financial Secretary","Jefferson","Pat","","G","7634.17","3","0.00","0","0.00","0","0.00","","7634.17","3","0.00","5545.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treas","Horton","Stephen","","G","43442.87","555","0.00","0","0.00","0","500.00","","43442.87","555","0.00","28610.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treas","Horton","Stephen","","G","35082.44","537","0.00","0","0.00","0","0.00","","35082.44","537","0.00","39281.66","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/05/2011","T","0","Treas","Horton","Stephen","","G","32148.64","359","0.00","0","0.00","0","0.00","","32148.64","359","0.00","30073.17","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treas","Horton","Stephen","","G","43576.05","362","0.00","0","0.00","0","5000.00","","43576.05","362","0.00","61603.64","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Whitehead","D","C","G","3250.00","13","0.00","0","0.00","0","0.00","","3250.00","13","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Whitehead","D","C","G","4500.00","10","0.00","0","0.00","0","0.00","","4500.00","10","0.00","15350.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Whitehead","D","C","G","4500.00","9","0.00","0","0.00","0","0.00","","4500.00","9","0.00","9850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Whitehead","D","C","G","22500.00","35","0.00","0","0.00","0","0.00","","22500.00","35","0.00","6750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","150.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Yocum","Dennis","R","G","12623.00","57","0.00","0","5975.00","63","0.00","","18598.00","120","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Schmitz","Robin","","G","2600.00","17","0.00","0","11567.50","242","0.00","","14167.50","259","0.00","1175.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/10/2011","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","600.00","24","0.00","","600.00","24","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/09/2011","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","225.00","9","0.00","","225.00","9","0.00","4200.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Schmitz","Robin","","G","425.00","3","0.00","0","300.00","11","0.00","","725.00","14","0.00","3750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","Treasurer","Gravatt","Shelley","","G","56803.06","32","0.00","0","101.87","3","1400.00","","56904.93","35","0.00","5400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Treasurer","Gravatt","Shelley","","G","16915.50","31","0.00","0","29.73","3","0.00","","16945.23","34","0.00","21867.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Treasurer","Gravatt","Shelley","","G","138915.80","34","0.00","0","27.08","1","0.00","","138942.88","35","0.00","193420.60","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/05/2012","T","0","Treasurer","Gravatt","Shelley","","G","0.00","0","0.00","0","41778.58","2","0.00","","41778.58","2","0.00","93478.10","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","01/05/2012","T","0","Treasurer","Gravatt","Shelley","","G","41778.58","34","0.00","0","0.00","0","0.00","","41778.58","34","0.00","92478.10","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Dickinson","Terry","","G","270279.00","881","0.00","0","31147.43","307","2065.03","","301426.43","1188","0.00","70775.56","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Dickinson","Terry","","G","42123.00","129","0.00","0","4078.50","45","166.84","","46201.50","174","0.00","53027.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Dickinson","Terry","","G","2893.00","8","0.00","0","298.00","3","41.85","","3191.00","11","0.00","367432.67","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/13/2012","T","0","Treasurer","Dickinson","Terry","","G","156337.60","487","0.00","0","15503.51","163","500.00","","171841.11","650","0.00","59033.86","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/07/2011","T","0","Treasurer","Bailey","Mary","L","G","1650.00","5","0.00","0","850.00","9","0.00","","2500.00","14","0.00","280.65","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Bailey","Mary","L","G","44089.00","59","0.00","0","440.00","8","0.00","","44529.00","67","0.00","66180.42","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","09/29/2011","T","0","Treasurer","Bailey","Mary","L","G","44089.00","59","0.00","0","440.00","8","0.00","","44529.00","67","0.00","67978.21","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/04/2011","T","0","Treasurer","Bailey","Mary","L","G","82940.00","75","0.00","0","0.00","0","0.00","","82940.00","75","0.00","55589.41","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/04/2012","T","0","Treasurer","Bailey","Mary","L","G","48050.00","31","0.00","0","400.00","4","0.00","","48450.00","35","0.00","92750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Asst Secretary","Webb","Katharine","","G","34431.72","75","0.00","0","0.00","0","3266.47","","34431.72","75","0.00","4937.80","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Asst Secretary","Webb","Katharine","","G","144129.74","353","0.00","0","0.00","0","0.00","","144129.74","353","0.00","177812.23","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Asst Secretary","Webb","Katharine","","G","175499.25","325","0.00","0","0.00","0","0.00","","175499.25","325","0.00","302039.55","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Asst Secretary","Webb","Katharine","","G","91458.52","203","0.00","0","0.00","0","0.00","","91458.52","203","0.00","124772.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/19/2011","L","0","Treasurer","Smith","Justin","","G","5000.00","1","0.00","0","0.00","0","0.00","","5000.00","1","0.00","1125.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/07/2011","T","0","Treasurer","Keeney","Bruce","","G","39996.70","104","0.00","0","0.00","0","244.49","","39996.70","104","0.00","18957.58","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Keeney","Bruce","","G","4887.50","13","0.00","0","1497.86","78","238.66","","6385.36","91","0.00","19800.67","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/05/2011","T","0","Treasurer","Keeney","Bruce","","G","20002.26","73","0.00","0","2539.00","37","213.49","","22541.26","110","0.00","82550.83","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/05/2012","T","0","Treasurer","Keeney","Bruce","","G","35275.90","122","0.00","0","775.00","10","112.16","","36050.90","132","0.00","17010.69","0.00","0.00","0.00","0.00","0.00","0",""
"91-206","Virginia Psychologists for Legislative Action NOW (V-PLAN)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/06/2011","T","0","Treasurer","Keeney","Bruce","","G","1530.00","29","0.00","0","0.00","0","2.47","","1530.00","29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-206","Virginia Psychologists for Legislative Action NOW (V-PLAN)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treasurer","Keeney","Bruce","","G","235.00","4","0.00","0","0.00","0","2.58","","235.00","4","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
